,충전소명,충전기타입,위도,경도,충전용량,충전방식,주차료무료
1040,경기용인 광교상록자이2(B1),2,37.298095161,127.0711361,7.0,단독,Y
1041,경기용인 광교상록자이2(B1),2,37.298095161,127.0711361,7.0,단독,Y
1042,경기용인 광교상록자이3(B1),2,37.298095161,127.0711361,7.0,단독,Y
1043,경기용인 광교상록자이3(B1),2,37.298095161,127.0711361,7.0,단독,Y
1044,경기용인 광교상록자이3(B1),2,37.298095161,127.0711361,7.0,단독,Y
1045,경기용인 광교상록자이4(B1),2,37.298095161,127.0711361,7.0,단독,Y
1046,경기용인 광교상록자이5(B1),2,37.298095161,127.0711361,7.0,단독,Y
1047,경기용인 광교상록자이6(B1),2,37.298095161,127.0711361,7.0,단독,Y
1048,경기용인 광교상록자이6(B1),2,37.298095161,127.0711361,7.0,단독,Y
1049,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1050,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1051,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1052,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1053,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1054,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1055,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1056,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1057,경기용인 동천파크자이 10kw_(B2),2,37.332160283,127.09006093,7.0,단독,Y
1058,경기용인 동천파크자이 10kw_(B4),2,37.332160283,127.09006093,7.0,단독,Y
1059,경기용인 동천파크자이 10kw_(B4),2,37.332160283,127.09006093,7.0,단독,Y
1060,경기용인 동천파크자이 10kw_(B4),2,37.332160283,127.09006093,7.0,단독,Y
1061,경기용인 동천파크자이 10kw_(B4),2,37.332160283,127.09006093,7.0,단독,Y
1062,경기용인 동천파크자이 10kw_(B4),2,37.332160283,127.09006093,7.0,단독,Y
1063,경기용인 동천파크자이 10kw_(B4),2,37.332160283,127.09006093,7.0,단독,Y
1064,경기용인 대명레이크빌아파트 1,2,37.265339016,127.09221272,7.0,단독,Y
1065,경기용인 대명레이크빌아파트 1,2,37.265339016,127.09221272,7.0,단독,Y
1066,경기용인 대명레이크빌아파트 2,2,37.265339016,127.09221272,7.0,단독,Y
1067,경기용인 대명레이크빌아파트 2,2,37.265339016,127.09221272,7.0,단독,Y
1068,경기용인 대명레이크빌아파트 2,2,37.265339016,127.09221272,7.0,단독,Y
1069,경기용인 임원마을영화1차 1,2,37.253478166,127.22682749,7.0,단독,Y
1070,경기용인 임원마을영화1차 1,2,37.253478166,127.22682749,7.0,단독,Y
1071,경기용인 임원마을영화1차 2,2,37.253478166,127.22682749,7.0,단독,Y
1072,경기용인 임원마을영화1차 2,2,37.253478166,127.22682749,7.0,단독,Y
1073,경기용인 임원마을영화1차 3,2,37.253478166,127.22682749,7.0,단독,Y
1074,경기용인 임원마을영화1차 3,2,37.253478166,127.22682749,7.0,단독,Y
1075,경기용인 센트럴파크원,2,37.240064306,127.07131448,7.0,단독,Y
1076,경기용인 센트럴파크원,2,37.240064306,127.07131448,7.0,단독,Y
1077,경기용인 센트럴파크원,2,37.240064306,127.07131448,7.0,단독,Y
1078,경기용인 센트럴파크원,2,37.240064306,127.07131448,7.0,단독,Y
1079,경기용인 센트럴파크원,2,37.240064306,127.07131448,7.0,단독,Y
1080,경기용인 양우내안애 에듀파크1,2,37.241851358,127.21485756,7.0,단독,Y
1081,경기용인 양우내안애 에듀파크1,2,37.241851358,127.21485756,7.0,단독,Y
1082,경기용인 양우내안애 에듀파크1,2,37.241851358,127.21485756,7.0,단독,Y
1083,경기용인 양우내안애 에듀파크3,2,37.241851358,127.21485756,7.0,단독,Y
1084,경기용인 양우내안애 에듀파크3,2,37.241851358,127.21485756,7.0,단독,Y
1085,경기용인 양우내안애 에듀파크4,2,37.241851358,127.21485756,7.0,단독,Y
1086,경기용인 양우내안애 에듀파크6,2,37.241851358,127.21485756,7.0,단독,Y
1087,경기용인 양우내안애 에듀파크6,2,37.241851358,127.21485756,7.0,단독,Y
1088,경기용인 양우내안애 에듀파크8,2,37.241851358,127.21485756,7.0,단독,Y
1089,경기용인 양우내안애 에듀파크8,2,37.241851358,127.21485756,7.0,단독,Y
1090,경기용인 신동백롯데캐슬에코2단지 1,2,37.284504364,127.1475174,7.0,단독,Y
1091,경기용인 신동백롯데캐슬에코2단지 1,2,37.284504364,127.1475174,7.0,단독,Y
1092,경기용인 신동백롯데캐슬에코2단지 1,2,37.284504364,127.1475174,7.0,단독,Y
1093,경기용인 신동백롯데캐슬에코2단지 1,2,37.284504364,127.1475174,7.0,단독,Y
1094,경기용인 신동백롯데캐슬에코2단지 1,2,37.284504364,127.1475174,7.0,단독,Y
1095,경기용인 신동백롯데캐슬에코2단지 2,2,37.284504364,127.1475174,7.0,단독,Y
1096,경기용인 신동백롯데캐슬에코2단지 2,2,37.284504364,127.1475174,7.0,단독,Y
1097,경기용인 신동백롯데캐슬에코2단지 2,2,37.284504364,127.1475174,7.0,단독,Y
1098,경기용인 신동백롯데캐슬에코2단지 3,2,37.284504364,127.1475174,7.0,단독,Y
1099,경기용인 신동백롯데캐슬에코2단지 3,2,37.284504364,127.1475174,7.0,단독,Y
1100,경기용인 신동백롯데캐슬에코2단지 4,2,37.284504364,127.1475174,7.0,단독,Y
1101,경기용인 신동백롯데캐슬에코2단지 4,2,37.284504364,127.1475174,7.0,단독,Y
1102,경기용인 신동백롯데캐슬에코2단지 4,2,37.284504364,127.1475174,7.0,단독,Y
1103,경기용인 신동백롯데캐슬에코2단지 5,2,37.284504364,127.1475174,7.0,단독,Y
1104,경기용인 신동백롯데캐슬에코2단지 5,2,37.284504364,127.1475174,7.0,단독,Y
1105,경기용인 신동백롯데캐슬에코2단지 5,2,37.284504364,127.1475174,7.0,단독,Y
1106,경기용인 신동백롯데캐슬에코2단지 5,2,37.284504364,127.1475174,7.0,단독,Y
1107,경기용인 신동백롯데캐슬에코2단지 5,2,37.284504364,127.1475174,7.0,단독,Y
1108,경기용인 기흥동부아파트,2,37.277354169,127.11473723,7.0,단독,Y
1109,경기용인 기흥동부아파트,2,37.277354169,127.11473723,7.0,단독,Y
1110,경기용인 기흥동부아파트,2,37.277354169,127.11473723,7.0,단독,Y
1111,경기용인 삼가풍림아파트1,2,37.245632686,127.16689054,7.0,단독,Y
1112,경기용인 삼가풍림아파트1,2,37.245632686,127.16689054,7.0,단독,Y
1113,경기용인 삼가풍림아파트1,2,37.245632686,127.16689054,7.0,단독,Y
1114,경기용인 삼가풍림아파트2,2,37.245632686,127.16689054,7.0,단독,Y
1115,경기용인 삼가풍림아파트2,2,37.245632686,127.16689054,7.0,단독,Y
1116,경기용인 삼가풍림아파트2,2,37.245632686,127.16689054,7.0,단독,Y
1117,경기용인 광교상떼빌파크뷰1(B2),2,37.300538166,127.077,7.0,단독,Y
1118,경기용인 광교상떼빌파크뷰1(B2),2,37.300538166,127.077,7.0,단독,Y
1119,경기용인 광교상떼빌파크뷰1(B2),2,37.300538166,127.077,7.0,단독,Y
1120,경기용인 광교상떼빌파크뷰2(B1),2,37.300538166,127.077,7.0,단독,Y
1121,경기용인 광교상떼빌파크뷰2(B1),2,37.300538166,127.077,7.0,단독,Y
1122,경기용인 광교상떼빌파크뷰2(B1),2,37.300538166,127.077,7.0,단독,Y
1123,경기용인 광교상떼빌파크뷰2(B1),2,37.300538166,127.077,7.0,단독,Y
1124,경기용인 광교상떼빌파크뷰3(B1),2,37.300538166,127.077,7.0,단독,Y
1125,경기용인 광교상떼빌파크뷰3(B1),2,37.300538166,127.077,7.0,단독,Y
1126,경기용인 광교상떼빌파크뷰3(B1),2,37.300538166,127.077,7.0,단독,Y
1127,경기용인 광교상떼빌파크뷰4(B2),2,37.300538166,127.077,7.0,단독,Y
1128,경기용인 광교상떼빌파크뷰4(B2),2,37.300538166,127.077,7.0,단독,Y
1129,경기용인 광교상떼빌파크뷰4(B2),2,37.300538166,127.077,7.0,단독,Y
1130,경기용인 광교상떼빌파크뷰5(B1),2,37.300538166,127.077,7.0,단독,Y
1131,경기용인 광교상떼빌파크뷰5(B1),2,37.300538166,127.077,7.0,단독,Y
1132,경기용인 광교상떼빌파크뷰5(B1),2,37.300538166,127.077,7.0,단독,Y
1133,경기용인 광교상떼빌파크뷰6(B2),2,37.300538166,127.077,7.0,단독,Y
1134,경기용인 광교상떼빌파크뷰6(B2),2,37.300538166,127.077,7.0,단독,Y
1135,경기용인 광교상떼빌파크뷰6(B2),2,37.300538166,127.077,7.0,단독,Y
1136,경기용인 스파팰리스리가1(B2),2,37.29297228,127.12397927,7.0,단독,N
1137,경기용인 스파팰리스리가2(B2),2,37.29297228,127.12397927,7.0,단독,N
1138,경기용인 스파팰리스리가2(B2),2,37.29297228,127.12397927,7.0,단독,N
1139,경기용인 스파팰리스리가2(B2),2,37.29297228,127.12397927,7.0,단독,N
1140,경기용인 스파팰리스리가3(B1),2,37.29297228,127.12397927,7.0,단독,N
1141,경기용인 스파팰리스리가4(B1),2,37.29297228,127.12397927,7.0,단독,N
1142,경기용인 스파팰리스리가4(B1),2,37.29297228,127.12397927,7.0,단독,N
1143,경기용인 스파팰리스리가4(B1),2,37.29297228,127.12397927,7.0,단독,N
1144,경기용인 창죽마을벽산첼시빌 1,2,37.337492049,127.10533168,7.0,단독,N
1145,경기용인 창죽마을벽산첼시빌 1,2,37.337492049,127.10533168,7.0,단독,N
1146,경기용인 창죽마을벽산첼시빌 2,2,37.337492049,127.10533168,7.0,단독,N
1147,경기용인 창죽마을벽산첼시빌 2,2,37.337492049,127.10533168,7.0,단독,N
1148,경기용인 극동스타클래스아파트(B1),2,37.322900205,127.12184776,7.0,단독,Y
1149,경기용인 수지샤르망오피스텔,2,37.319778911,127.09626169,7.0,단독,Y
1150,경기용인 수지샤르망오피스텔,2,37.319778911,127.09626169,7.0,단독,Y
1151,경기용인 수지샤르망오피스텔,2,37.319778911,127.09626169,7.0,단독,Y
1152,경기용인 수지샤르망오피스텔,2,37.319778911,127.09626169,7.0,단독,Y
1153,경기용인 수지샤르망오피스텔,2,37.319778911,127.09626169,7.0,단독,Y
1154,경기용인 광교상록자이7(B1),2,37.298095161,127.0711361,7.0,단독,Y
1155,경기용인 광교상록자이7(B1),2,37.298095161,127.0711361,7.0,단독,Y
1156,경기용인 광교상록자이7(B1),2,37.298095161,127.0711361,7.0,단독,Y
1157,경기용인 광교상록자이7(B1),2,37.298095161,127.0711361,7.0,단독,Y
1158,경기용인 광교상록자이8(B1),2,37.298095161,127.0711361,7.0,단독,Y
1159,경기용인 광교상록자이8(B1),2,37.298095161,127.0711361,7.0,단독,Y
1160,경기용인 꽃메마을현대홈타운2,2,37.324764449,127.11601313,7.0,단독,Y
1161,경기용인 꽃메마을현대홈타운2,2,37.324764449,127.11601313,7.0,단독,Y
1162,경기용인 꽃메마을현대홈타운2,2,37.324764449,127.11601313,7.0,단독,Y
1163,경기용인 이편한세상수지1,2,37.316694809,127.08389003,7.0,단독,Y
1164,경기용인 이편한세상수지1,2,37.316694809,127.08389003,7.0,단독,Y
1165,경기용인 이편한세상수지1,2,37.316694809,127.08389003,7.0,단독,Y
1166,경기용인 이편한세상수지2,2,37.316694809,127.08389003,7.0,단독,Y
1167,경기용인 이편한세상수지2,2,37.316694809,127.08389003,7.0,단독,Y
1168,기흥힐스테이트 입주자대표,2,37.2747434,127.1179654,7.0,단독,N
1169,기흥힐스테이트 입주자대표,2,37.2747434,127.1179654,7.0,단독,N
1170,기흥힐스테이트 입주자대표,2,37.2747434,127.1179654,7.0,단독,N
1171,기흥힐스테이트 입주자대표,2,37.2747434,127.1179654,7.0,단독,N
1172,기흥힐스테이트 입주자대표,2,37.2747434,127.1179654,7.0,단독,N
1173,기흥힐스테이트 입주자대표,2,37.2747434,127.1179654,7.0,단독,N
1174,푸른마을 푸르지오아파트,2,37.3164897,127.0795296,7.0,단독,Y
1175,푸른마을 푸르지오아파트,2,37.3164897,127.0795296,7.0,단독,Y
1176,푸른마을 푸르지오아파트,2,37.3164897,127.0795296,7.0,단독,Y
1177,푸른마을 푸르지오아파트,2,37.3164897,127.0795296,7.0,단독,Y
1178,푸른마을 푸르지오아파트,2,37.3164897,127.0795296,7.0,단독,Y
1179,푸른마을 푸르지오아파트,2,37.3164897,127.0795296,7.0,단독,Y
1180,주식회사 이브이세상,2,37.3480329778,127.255570903,0,0,N
1181,주식회사 이브이세상,2,37.3480329778,127.255570903,0,0,N
1182,용인흥덕34단지아파트관리사무소,2,37.2746556,127.0748991,3.0,단독,Y
1183,용인흥덕34단지아파트관리사무소,2,37.2746556,127.0748991,3.0,단독,Y
1184,용인흥덕34단지아파트관리사무소,2,37.2746556,127.0748991,3.0,단독,Y
1185,용인흥덕34단지아파트관리사무소,2,37.2746556,127.0748991,3.0,단독,Y
1186,용인흥덕34단지아파트관리사무소,2,37.2746556,127.0748991,3.0,단독,Y
1187,용인흥덕34단지아파트관리사무소,2,37.2746556,127.0748991,3.0,단독,Y
1188,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1189,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1190,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1191,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1192,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1193,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1194,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1195,용인행정타운 두산위브2단지 입주자대표회의,2,37.2396709,127.167624,3.0,단독,Y
1196,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1197,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1198,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1199,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1200,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1201,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1202,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1203,서원마을금호베스트빌5단지 입주자대표회의,2,37.4497175,127.1045376,3.0,단독,N
1204,용인흥덕4단지 임차인대표회의,2,37.2714848,127.0736328,3.0,단독,N
1205,용인흥덕4단지 임차인대표회의,2,37.2714848,127.0736328,3.0,단독,N
1206,용인흥덕4단지 임차인대표회의,2,37.2714848,127.0736328,3.0,단독,N
1207,용인흥덕4단지 임차인대표회의,2,37.2714848,127.0736328,3.0,단독,N
1208,용인흥덕4단지 임차인대표회의,2,37.2714848,127.0736328,3.0,단독,N
1209,용인흥덕4단지 임차인대표회의,2,37.2714848,127.0736328,3.0,단독,N
1210,㈜한화시스템,2,37.141394,127.177478,0,0,Y
1211,㈜한화시스템,2,37.141394,127.177478,0,0,Y
1212,동부센트러빌아파트,2,37.294946,127.121665,0,0,Y
1213,동부센트러빌아파트,2,37.294946,127.121665,0,0,Y
1214,동부센트러빌아파트,2,37.294946,127.121665,0,0,Y
1215,동부센트러빌아파트,2,37.294946,127.121665,0,0,Y
1216,동부센트러빌아파트,2,37.294946,127.121665,0,0,Y
1217,동부센트러빌아파트,2,37.294946,127.121665,0,0,Y
1218,용인시청,2,37.241291,127.177922,0,0,Y
1219,용인시청,2,37.241291,127.177922,0,0,Y
1220,용인시청,2,37.241291,127.177922,0,0,Y
1221,용인시청,2,37.241291,127.177922,0,0,Y
1222,한라프로방스아파트,2,37.323242,127.11964,0,0,Y
1223,한라프로방스아파트,2,37.323242,127.11964,0,0,Y
1224,한라프로방스아파트,2,37.323242,127.11964,0,0,Y
1225,용인시청 기흥도서관,2,37.286087,127.113554,0,0,Y
1226,용인시청 동백동주민센터,2,37.272438,127.151554,0,0,Y
1227,용인시청 신봉동주민센터,2,37.3206662,127.0835545,0,0,Y
1228,용인시청 포곡읍사무소,2,37.277972,127.230936,0,0,Y
1229,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1230,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1231,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1232,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1233,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1234,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1235,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1236,현대필그린아파트,2,37.3028139,127.1209641,0,0,Y
1237,청명호수마을신안인스빌,2,37.2550527,127.0888111,0,0,Y
1238,청명호수마을신안인스빌,2,37.2550527,127.0888111,0,0,Y
1239,청명호수마을신안인스빌,2,37.2550527,127.0888111,0,0,Y
1240,청명호수마을신안인스빌,5,37.2550527,127.0888111,0,단독,Y
1241,죽전아이뷰아파트,2,37.3322771,127.1101478,0,0,Y
1242,죽전아이뷰아파트,2,37.3322771,127.1101478,0,0,Y
1243,죽전아이뷰아파트,2,37.3322771,127.1101478,0,0,Y
1244,죽전아이뷰아파트,2,37.3322771,127.1101478,0,0,Y
1245,삼성쉐르빌아파트,2,37.273678,127.2211018,0,0,Y
1246,삼성쉐르빌아파트,2,37.273678,127.2211018,0,0,Y
1247,삼성쉐르빌아파트,2,37.273678,127.2211018,0,0,Y
1248,삼성쉐르빌아파트,2,37.273678,127.2211018,0,0,Y
1249,삼성쉐르빌아파트,2,37.273678,127.2211018,0,0,Y
1250,삼성쉐르빌아파트,2,37.273678,127.2211018,0,0,Y
1251,공세대주피오레2단지,2,37.24316,127.12195,0,0,Y
1252,공세대주피오레2단지,2,37.24316,127.12195,0,0,Y
1253,공세대주피오레2단지,2,37.24316,127.12195,0,0,Y
